,hair_slide,carousel,wok,photocopier,jellyfish,organ,Arctic_fox,chime,tobacco_shop,slot,spider_web,cocktail_shaker,upright,ear,unicycle,boxer,consomme,robin,rock_beauty,stage,house_finch,three-toed_sloth,tile_roof,French_bulldog,harvestman,green_mamba,dishrag,Newfoundland,triceratops,barrel,file,miniature_poodle,clog,tank,Saluki,hotdog,yawl,Walker_hound,lipstick,prayer_rug,worm_fence,fire_screen,frying_pan,reel,ladybug,oboe,cliff,beer_bottle,holster,Gordon_setter,pencil_box,ashcan,dugong,komondor,orange,bolete,aircraft_carrier,dome,Tibetan_mastiff,parallel_bars,solar_dish,toucan,snorkel,street_sign,goose,rhinoceros_beetle,catamaran,combination_lock,iPod,missile,poncho,horizontal_bar,miniskirt,meerkat,Ibizan_hound,garbage_truck,white_wolf,carton,coral_reef,cannon,hourglass,crate,cuirass,theater_curtain,malamute,trifle,African_hunting_dog,mixing_bowl,black-footed_ferret,nematode,golden_retriever,lion,bookshop,electric_guitar,scoreboard,ant,vase,dalmatian,school_bus,king_crab
132,-0.204833984,-0.29296875,-0.642578125,-0.069335938,-0.907226563,-0.177856445,-0.252929688,-0.195800781,-0.039489746,-0.433105469,-0.259277344,-0.218505859,-0.092285156,-0.188232422,-0.296386719,-0.305664063,-0.390625,0.032196045,-0.262451172,0.034729004,-0.144775391,-0.168945313,0.15612793,-0.007385254,0.059356689,-0.130126953,-0.211914063,-0.706054688,-0.088500977,-0.196411133,-0.079833984,-0.368164063,-0.073974609,-0.156982422,-0.178466797,-0.325195313,0.017700195,-0.26171875,-0.24609375,-0.307861328,-0.170166016,0.115905762,-0.155639648,-0.243774414,-0.443115234,-0.250488281,-0.067871094,-0.089172363,0.075195313,-0.375488281,0.102539063,-0.122192383,-0.362792969,-0.345703125,-0.164306641,-0.55078125,0.290771484,-0.028625488,-0.103393555,0.230224609,-0.071655273,0.408691406,-0.490234375,-0.145751953,-0.244750977,0.062347412,0.155151367,-0.533203125,0.026870728,-0.604980469,0.240722656,0.219482422,-0.355224609,-0.090942383,-0.027481079,-0.140625,-0.418701172,0.52734375,-0.346679688,-0.233032227,-0.166259766,0.230712891,0.486328125,-0.076538086,-0.2734375,0.030883789,-0.246459961,-0.407226563,-0.623046875,-0.244628906,-0.569335938,-0.374023438,0.013664246,-0.030334473,0.145263672,-0.516113281,-0.24206543,-0.471435547,-0.229248047,-0.209960938
133,0.279296875,0.387695313,0.112365723,0.13671875,0.050231934,0.334228516,0.255371094,0.052825928,-0.00378418,0.249511719,-0.311767578,0.204833984,-0.227050781,0.070495605,-0.192993164,-0.016738892,0.049926758,0.034912109,-0.342285156,0.243774414,-0.067077637,-0.182983398,0.10546875,0.055358887,-0.249145508,-0.105163574,-0.060638428,0.10144043,0.049133301,0.45703125,0.305175781,0.016723633,0.005992889,0.3671875,0.042266846,0.223876953,0.061462402,0.04473877,0.196044922,0.307128906,0.358154297,0.178466797,0.071044922,0.281738281,-0.018310547,-0.216918945,0.000839233,0.160888672,-0.078857422,-0.209838867,0.01083374,0.036376953,-0.114990234,0.635742188,0.014884949,-0.104492188,-0.183105469,0.267578125,0.091369629,0.172851563,0.075805664,-0.359375,0.198242188,0.074157715,0.298339844,-0.048828125,0.239746094,0.003417969,0.069335938,0.091796875,-0.261962891,0.385253906,0.478759766,0.098144531,-0.010406494,-0.003723145,0.083129883,-0.135986328,-0.182861328,-0.032714844,-0.116210938,0.290771484,0.212646484,0.342773438,0.286376953,0.137207031,-0.063049316,0.053222656,-0.11315918,-0.2109375,-0.051239014,0.076293945,0.313476563,-0.041259766,0.397705078,-0.205810547,-0.101013184,-0.045532227,0.408691406,-0.086914063
134,-0.044311523,-0.23059082,-0.03515625,-0.177856445,0.043182373,0.222900391,0.157226563,0.262207031,-0.007476807,0.106201172,-0.147583008,-0.038208008,0.330078125,0.091491699,-0.104980469,-0.684570313,-0.051147461,0.213378906,-0.036254883,-0.185791016,-0.004974365,-0.059082031,-0.244995117,-0.245117188,-0.189697266,0.081176758,-0.073303223,0.243041992,-0.155761719,-0.374267578,-0.265625,-0.21875,-0.280273438,-0.498046875,-0.23449707,-0.241821289,0.088867188,0.12512207,-0.247558594,-0.097167969,-0.1953125,0.025756836,0.135009766,-0.200927734,-0.099975586,-0.030853271,-0.069885254,-0.018249512,-0.100646973,-0.16394043,-0.073242188,-0.252197266,0.163574219,-0.017669678,0.238769531,0.502441406,-0.001964569,0.036987305,0.091430664,0.14074707,-0.244628906,0.194824219,0.146972656,-0.172607422,0.138671875,-0.234619141,-0.360351563,-0.101379395,-0.299072266,0.425048828,-0.263183594,0.084533691,-0.330810547,0.059204102,0.134277344,-0.209350586,-0.053161621,-0.285644531,0.102722168,-0.567382813,0.357421875,-0.485351563,-0.230957031,-0.003295898,0.347167969,-0.176757813,-0.092285156,-0.032531738,-0.296875,-0.381103516,0.229248047,-0.142333984,-0.131469727,-0.216064453,0.094909668,-0.466064453,0.09753418,-0.418945313,-0.301757813,-0.285644531
135,-0.117126465,0.328613281,0.153686523,0.26171875,-0.224609375,-0.109619141,-0.099182129,-0.363769531,0.156494141,-0.129150391,0.116699219,-0.123352051,0.276367188,-0.302978516,0.205810547,-0.518554688,0.218261719,-0.112426758,-0.0234375,-0.220947266,0.124755859,0.001548767,0.038085938,-0.229980469,-0.186279297,-0.202636719,-0.065551758,0.047546387,0.173095703,-0.316650391,0.057922363,-0.166259766,-0.088623047,0.061767578,-0.301025391,-0.568359375,0.400390625,-0.035888672,-0.170898438,-0.125732422,-0.371582031,-0.069030762,0.11895752,-0.378417969,0.107543945,-0.245605469,-0.178222656,-0.246337891,-0.147949219,-0.182739258,-0.040405273,-0.314208984,0.150878906,0.082702637,-0.248291016,-0.068603516,0.186035156,-0.223144531,-0.006347656,-0.156494141,-0.179077148,-0.368164063,0.120910645,-0.125732422,-0.291992188,-0.144287109,0.061645508,-0.198242188,0.103027344,-0.293457031,-0.521972656,-0.012931824,0.135620117,0.008361816,-0.141113281,0.020141602,-0.018615723,-0.233032227,-0.160644531,-0.289550781,0.037597656,-0.44921875,0.280273438,-0.514648438,-0.261962891,-0.154052734,-0.205932617,-0.205810547,-0.506347656,-0.145019531,-0.080932617,-0.237548828,-0.2890625,-0.173461914,-0.084106445,0.008735657,0.239990234,-0.235229492,-0.193237305,0.31640625
136,-0.186157227,0.046875,0.125488281,0.147216797,0.180297852,0.274414063,0.294921875,0.380859375,-0.079650879,-0.127197266,-0.117797852,0.052154541,-0.096923828,0.08404541,-0.068664551,0.188476563,-0.298828125,0.113647461,-0.047851563,-0.003173828,-0.149902344,-0.228027344,-0.096435547,-0.221313477,-0.071411133,-0.020812988,-0.413574219,-0.033294678,0.020355225,0.538085938,-0.063171387,-0.213745117,0.191894531,0.111450195,0.3515625,-0.360595703,-0.522460938,0.12487793,-0.4140625,-0.176147461,0.235473633,0.194335938,0.081115723,-0.190429688,-0.034240723,-0.154541016,-0.137451172,-0.245727539,0.016326904,0.046264648,-0.012939453,-0.113769531,0.063293457,-0.283447266,0.01058197,0.750488281,0.022827148,0.522949219,0.036773682,-0.063354492,-0.126464844,0.210693359,0.051147461,-0.154296875,-0.024932861,-0.108947754,-0.267089844,0.019882202,-0.093505859,-0.383789063,-0.040466309,-0.183349609,-0.046813965,0.369628906,0.116699219,-0.043121338,-0.173217773,-0.116577148,0.173095703,0.147705078,0.356201172,0.35546875,-0.082519531,-0.087341309,-0.064086914,-0.267578125,-0.174316406,0.268310547,-0.216674805,0.006427765,-0.345458984,-0.223022461,-0.162841797,-0.247558594,0.03805542,0.030181885,0.062133789,0.078491211,-0.196777344,-0.108032227
137,0.658691406,0.599609375,0.241333008,0.759765625,0.521484375,0.541992188,0.52734375,0.299804688,0.268554688,0.299560547,0.737792969,0.243896484,0.139160156,0.698730469,0.580078125,0.441894531,0.244506836,0.29296875,0.187744141,0.473632813,0.655761719,0.453125,0.80078125,0.357666016,0.390625,0.258300781,0.238769531,0.68359375,0.663085938,0.634277344,0.329833984,0.33984375,0.645019531,0.416503906,0.385253906,0.54296875,0.44140625,0.567382813,0.413574219,0.358398438,0.788574219,0.493164063,0.31640625,0.391113281,0.474609375,0.414550781,0.85546875,0.564453125,0.08190918,0.379394531,0.401855469,0.143798828,0.397460938,0.624023438,0.506835938,0.351074219,0.153320313,0.416992188,0.235839844,0.616210938,0.197021484,0.418457031,0.584960938,0.66015625,0.498535156,0.419433594,0.5859375,0.282470703,0.3828125,0.01751709,0.499023438,0.7578125,0.13659668,0.653320313,0.563476563,0.042236328,0.417724609,0.356445313,0.397460938,0.533691406,0.189941406,0.508789063,-0.117858887,0.783691406,0.323242188,0.458007813,0.380859375,0.276611328,0.380859375,0.643554688,0.311523438,0.424316406,0.668457031,0.408203125,0.576171875,0.6484375,0.411621094,0.677246094,0.883300781,0.163818359
138,-0.023193359,0.187133789,-0.017730713,-0.180175781,0.011001587,0.04385376,-0.073120117,-0.215576172,0.007202148,-0.194824219,-0.083496094,-0.206298828,-0.322265625,-0.058227539,-0.166992188,-0.182128906,0.04699707,-0.112915039,-0.223022461,0.426269531,0.057220459,-0.099182129,0.04296875,-0.212402344,0.082275391,0.092834473,-0.414306641,-0.07989502,-0.036499023,0.104858398,-0.05279541,-0.2578125,-0.37890625,0.016265869,0.143554688,-0.2265625,-0.120605469,-0.330810547,-0.137695313,-0.123046875,-0.050415039,0.153686523,-0.195800781,-0.194091797,-0.001144409,-0.184326172,-0.088378906,0.07019043,-0.389892578,-0.262207031,-0.089111328,-0.2734375,0.30859375,0.374023438,-0.08203125,0.005298615,0.03414917,0.115844727,-0.175415039,-0.044433594,0.066833496,0.258056641,-0.276611328,0.310302734,-0.149414063,-0.08795166,0.26953125,0.007781982,-0.302001953,0.03024292,-0.161254883,-0.009033203,-0.321777344,-0.033935547,-0.253417969,-0.060974121,-0.176025391,-0.147460938,-0.093994141,-0.061859131,-0.203613281,-0.057647705,-0.222412109,0.099853516,0.055114746,-0.249511719,-0.127929688,0.074157715,-0.162231445,-0.190429688,-0.089355469,0.090881348,0.053924561,0.004882813,0.525390625,0.081665039,-0.121826172,-0.176879883,0.334228516,0.06439209
139,0.377685547,0.214355469,0.281494141,-0.091796875,-0.015167236,-0.319335938,0.088500977,0.095947266,-0.126464844,0.00604248,-0.268066406,-0.170654297,-0.003181458,-0.303710938,0.03918457,-0.481445313,0,-0.019607544,0.185791016,0.095703125,-0.067993164,0.130004883,-0.028137207,-0.010009766,-0.339355469,0.165527344,-0.100891113,0.135131836,-0.109863281,-0.353515625,0.192993164,0.088378906,0.150146484,0.036407471,0.157958984,-0.011138916,0.023803711,0.121337891,-0.328125,0.014343262,-0.244750977,0.24621582,0.405029297,-0.240234375,-0.322509766,0.456054688,0.381347656,0.183105469,0.392578125,0.271972656,-0.14453125,-0.482910156,-0.168945313,-0.240600586,-0.09552002,0.049621582,-0.032958984,0.050415039,-0.229492188,-0.112854004,0.318359375,-0.191162109,0.338378906,0.424072266,-0.437988281,0.039672852,-0.662597656,0.024414063,-0.413574219,-0.039916992,0.237792969,-0.0078125,-0.261962891,0.242675781,0.150146484,0.067504883,-0.044036865,-0.035583496,0.117492676,0.024078369,0.273193359,-0.180419922,-0.004840851,-0.127807617,0.106567383,0.3359375,0.012329102,0.224853516,0.026855469,0.043151855,0.122131348,-0.189697266,-0.151489258,0.013916016,0.401611328,-0.004150391,0.11932373,-0.206787109,-0.11517334,-0.152099609
140,0.112426758,0.416015625,0.67578125,0.269042969,-0.002426147,0.421875,0.026245117,0.218261719,0.3828125,0.073547363,0.344238281,0.167480469,-0.058380127,-0.047515869,0.227294922,0.225585938,0.258789063,0.221923828,0.418701172,0.035583496,0.279785156,0.197265625,0.269042969,-0.060791016,0.643066406,0.208007813,0.113891602,-0.157714844,0.407226563,0.258789063,0.029693604,0.157714844,0.143798828,0.845703125,-0.230224609,0.267822266,0.33203125,0.286132813,0.322265625,0.122802734,0.24609375,0.119628906,0.337402344,0.112792969,-0.091918945,0.036437988,0.330078125,0.161987305,0.290527344,0.164794922,0.400878906,-0.020141602,0.145996094,-0.09753418,0.303466797,0.041381836,0.305175781,0.2890625,-0.145629883,0.00592041,0.141723633,-0.062805176,-0.030014038,0.270507813,0.449707031,0.152099609,0.161621094,0.353271484,0.454101563,0.054656982,-0.011886597,0.379394531,0.050476074,-0.049316406,0.010139465,0.208374023,0.366943359,0.341308594,0.096496582,0.478027344,0.085205078,0.346679688,0.081542969,0.245117188,-0.301269531,-0.140258789,0.363525391,0.164306641,0.198608398,-0.410644531,-0.131591797,0.243041992,0.668457031,0.336914063,0.264404297,0.410644531,0.366699219,0.104919434,0.373046875,0.133789063
141,-0.420166016,-0.365234375,0.204345703,-0.233520508,-0.131713867,-0.337158203,0.017272949,0.031768799,-0.081787109,-0.082214355,-0.158691406,-0.081420898,-0.323242188,-0.498535156,-0.059326172,0.007873535,-0.422363281,-0.436035156,-0.08392334,-0.102050781,-0.318847656,-0.073181152,0.059051514,-0.174682617,-0.135864258,-0.093566895,-0.139160156,0.017288208,-0.248046875,-0.205322266,-0.131225586,0.093994141,-0.376953125,-0.062225342,-0.58984375,-0.196289063,-0.063659668,0.093505859,-0.332275391,0.089599609,-0.251220703,-0.095458984,0.287841797,-0.010269165,-0.257324219,0.468261719,-0.170654297,-0.322265625,-0.229003906,0.01751709,-0.050415039,-0.342773438,-0.423339844,-0.096435547,0.322753906,-0.323730469,0.162353516,-0.3984375,0.000488281,0.162475586,0.027160645,-0.743164063,-0.027175903,-0.119628906,-0.450683594,-0.129638672,-0.327148438,-0.068847656,0.215454102,0.015419006,0.031463623,-0.093261719,0.379150391,0.056762695,-0.133178711,-0.200439453,0.08203125,0.221679688,0.135131836,-0.446289063,-0.557617188,0.246826172,-0.187988281,-0.053649902,-0.187133789,0.006866455,-0.001872063,-0.098999023,-0.314941406,-0.223632813,-0.020324707,0.353515625,0.093444824,-0.039489746,-0.565429688,-0.128540039,-0.034484863,-0.150756836,-0.447265625,-0.064880371
142,0.065185547,-0.330078125,0.200683594,-0.153320313,-0.273925781,0.528808594,0.160400391,0.053924561,0.01449585,-0.082092285,-0.141601563,0.22668457,-0.182373047,0.220336914,-0.156005859,-0.374511719,0.370849609,0.108764648,0.049987793,0.066040039,0.24987793,-0.01802063,0.257324219,-0.194335938,-0.66015625,0.05166626,-0.192626953,0.092529297,0.008430481,0.186279297,0.046447754,0.027557373,0.712890625,0.322753906,0.096557617,-0.055236816,0.241455078,-0.128662109,0.451416016,0.166259766,-0.049194336,-0.035339355,0.143554688,0.114501953,-0.239379883,0.229736328,-0.142456055,0.118225098,-0.283691406,-0.086853027,0.15612793,0.104553223,0.308105469,0.049926758,0.062225342,0.314697266,0.039825439,0.240966797,-0.042694092,0.066467285,0.249023438,0.490478516,-0.006340027,-0.046600342,0.039489746,-0.094482422,-0.048980713,-0.003204346,0.312988281,-0.012619019,0.3984375,-0.350097656,0.148925781,-0.131103516,-0.148681641,0.046966553,-0.031494141,0.170898438,-0.23840332,0.513183594,-0.247802734,0.463623047,-0.126831055,-0.033935547,0.216186523,-0.006584167,0.079162598,0.21105957,0.071655273,-0.31640625,0.332519531,0.061767578,0.013504028,0.295166016,-0.137573242,-0.017456055,-0.100708008,-0.530273438,-0.073242188,0.033203125
143,-0.387207031,-0.196289063,-0.603515625,-0.19921875,-0.502929688,-0.067626953,-0.137573242,-0.497070313,-0.016143799,0.172363281,-0.624511719,-0.279052734,-0.62109375,-0.50390625,-0.808105469,-0.325439453,-0.446289063,-0.192626953,-0.269042969,-0.071411133,-0.098632813,-0.408691406,-0.303222656,-0.469238281,-0.319091797,-0.461181641,-0.37109375,-0.138671875,-0.615234375,-0.326171875,-0.849609375,-0.152832031,-0.256347656,-0.335449219,0.103515625,-0.359863281,0.303222656,-0.043457031,-0.651367188,-0.272949219,-0.153564453,-0.539550781,-0.420654297,0.30078125,-0.436279297,-0.158813477,-0.344238281,-0.270996094,-0.376220703,-0.229980469,-0.235107422,-0.117919922,-0.375976563,-0.606445313,-0.356445313,-0.208251953,-0.297363281,-0.284667969,-0.213012695,-0.510742188,-0.417724609,-0.220947266,-0.208496094,0.15246582,-0.354492188,-0.7265625,0.370605469,-0.122680664,-0.262939453,-0.846679688,-0.578613281,-0.397460938,-0.079467773,-0.327636719,-0.092224121,-0.221191406,-0.495605469,-0.211425781,0.009933472,-0.109863281,-0.158935547,-0.04876709,-0.609375,-0.2421875,-0.455078125,-0.613769531,-0.275634766,-0.013778687,0.015075684,-0.197265625,-0.122680664,-0.092407227,-0.027587891,-0.288330078,-0.125854492,-0.380126953,-0.452636719,-0.348632813,-0.083496094,-0.583007813
144,0.006622314,0.035583496,-0.059509277,-0.12902832,-0.782226563,-0.536621094,-0.528320313,-0.233154297,-0.291992188,-0.296875,0.013313293,-0.129150391,-0.04510498,-0.255859375,-0.094238281,0.089355469,-0.036437988,-0.292480469,-0.283447266,-0.392578125,-0.183105469,-0.166625977,-0.107421875,-0.38671875,0.046691895,-0.16015625,-0.350585938,-0.359863281,0.189453125,-0.252441406,-0.212158203,-0.260742188,-0.113708496,-0.026611328,-0.05090332,-0.509765625,-0.295898438,-0.065856934,-0.516113281,-0.340820313,-0.225463867,-0.293701172,-0.174316406,-0.110229492,-0.013923645,-0.188964844,-0.069091797,-0.011627197,-0.068481445,-0.248779297,-0.326416016,-0.367675781,-0.401367188,-0.520507813,-0.312011719,0.040527344,0.092285156,-0.320068359,-0.35546875,-0.093994141,-0.297851563,-0.08972168,-0.083374023,-0.169921875,-0.445800781,-0.095581055,0.148071289,-0.24987793,0.067749023,-0.388183594,-0.404785156,-0.148803711,0.405273438,0.156982422,-0.08203125,-0.159179688,-0.443847656,0.010162354,-0.416015625,-0.203857422,-0.307617188,-0.183349609,0.489990234,-0.58984375,-0.366699219,0.659179688,-0.152832031,-0.100341797,-0.123413086,-0.352050781,-0.604492188,-0.192138672,-0.065856934,-0.024810791,-0.439453125,-0.233764648,-0.187255859,0.040130615,-0.077636719,-0.09942627
145,-0.318359375,-0.363525391,-0.533203125,0.025726318,0.056884766,-0.813476563,-0.152587891,-0.772949219,-0.312255859,-0.477539063,-0.674804688,-0.154785156,-0.134155273,-0.12902832,-0.741210938,-0.916015625,-0.188476563,-0.6796875,-0.407226563,-0.561523438,-0.627441406,-0.412597656,-0.486816406,0.002319336,-1.20703125,-0.163574219,-0.407226563,-0.120117188,0.163085938,-0.193359375,-0.009521484,-0.173828125,-0.581542969,-0.188232422,0.080871582,-0.110351563,-0.486816406,-0.287353516,-0.677734375,-0.512695313,-0.432617188,-0.36328125,-0.349121094,-0.593261719,-0.2890625,-0.485107422,-0.467773438,-0.256347656,-0.511230469,-0.234130859,-0.41796875,-0.014511108,-0.098571777,-0.278320313,0.076049805,-0.188476563,-0.498779297,0.082641602,-0.178344727,-0.186523438,-0.404541016,-0.509277344,-0.396484375,-0.209228516,-0.057617188,-0.352050781,-0.105957031,-0.380859375,-0.181396484,-0.540527344,-0.40234375,-0.467773438,-0.362304688,-0.441894531,-0.286132813,-0.073059082,-0.023162842,0.000652313,-0.3203125,-0.456054688,-0.310058594,-0.733398438,-0.097167969,-0.263916016,0.305419922,0.179199219,-0.204711914,-0.176025391,-0.334716797,-0.341308594,-0.046142578,-0.068725586,-0.028137207,-0.427001953,-0.335205078,-0.727050781,-0.229492188,0.3984375,-0.271240234,-0.431396484
146,0.03793335,0.048095703,0.252197266,0.122558594,-0.107421875,0.214599609,0.350097656,0.357421875,0.297119141,-0.294433594,-0.232299805,0.264160156,0.157470703,0.388671875,0.71484375,0.172851563,0.377441406,-0.388671875,-0.113891602,-0.063110352,-0.064147949,-0.071655273,0.078125,-0.043823242,-0.815429688,-0.035217285,0.181518555,-0.07635498,0.036743164,0.296386719,0.031738281,0.216918945,0.355957031,-0.131347656,0.128173828,-0.141845703,0.333496094,0.051269531,-0.415283203,-0.208496094,0.045684814,0.109558105,0.022735596,0.245361328,-0.215087891,0.186523438,-0.08581543,-0.086975098,-0.176025391,-0.367675781,0.046203613,0.054260254,-0.09967041,-0.052459717,-0.21875,0.119628906,0.070007324,-0.008209229,0.084106445,0.206298828,0.126342773,0.482910156,-0.163574219,-0.135986328,0.172607422,-0.427734375,0.029556274,0.118896484,0.154785156,0.312011719,-0.146484375,-0.306640625,0.240478516,0.068054199,-0.313476563,0.042053223,0.046081543,-0.015777588,0.019470215,0.226074219,-0.070007324,-0.024017334,-0.13671875,0.052612305,0.268066406,0.275634766,-0.062103271,0.262695313,-0.147216797,0.140625,-0.116760254,-0.317138672,0.274902344,-0.106811523,-0.040100098,-0.09173584,0.158203125,-0.022171021,-0.142333984,-0.167480469
147,0.178222656,0.070678711,0.340332031,0.207641602,0.018737793,0.730957031,-0.075317383,0.355224609,0.307128906,0.333496094,0.275390625,0.176513672,0.191162109,0.052734375,-0.596679688,0.097717285,-0.092590332,0.307617188,0.392578125,-0.145141602,0.001735687,0.403808594,0.092163086,0.025634766,0.007995605,0.254394531,-0.186767578,0.064819336,0.399414063,-0.289550781,0.196777344,0.163085938,-0.265136719,-0.038818359,0.354980469,0.252929688,0.076049805,-0.041351318,0.657714844,0.082519531,0.126220703,0.081848145,-0.171508789,-0.237792969,-0.050750732,0.05657959,0.208007813,0.374511719,0.102416992,0.384765625,0.085083008,-0.001419067,-0.503417969,-0.021774292,0.423828125,-0.137573242,0.214599609,0.114257813,-0.012329102,0.089538574,0.053588867,0.875488281,-0.028671265,0.168334961,0.376220703,0.236083984,0.139160156,0.380371094,0.176513672,0.213500977,0.231933594,0.15234375,0.348144531,0.2578125,-0.086791992,0.2734375,0.295410156,0.144287109,0.264160156,0.310058594,-0.108398438,-0.242553711,-0.353515625,0.008178711,0.126464844,0.178710938,0.010253906,0.00869751,0.039703369,0.208251953,0.254638672,0.135253906,0.4375,0.310058594,0.231201172,-0.13269043,-0.090698242,0.036071777,0.222900391,0.042480469
148,0.124755859,0.07800293,0.245361328,0.127075195,0.315917969,-0.300292969,0.04095459,-0.239135742,0.340820313,-0.03616333,0.351074219,-0.093261719,-0.140869141,0.081054688,-0.438232422,0.519042969,-0.146728516,0.530761719,0.359863281,0.329589844,0.120178223,0.186767578,0.269042969,-0.218505859,0.69140625,0.087890625,0.248168945,-0.054412842,0.45703125,-0.026672363,-0.338378906,0.147705078,0.310302734,-0.011901855,-0.213623047,0.228515625,0.063537598,0.153320313,0.463623047,0.166015625,-0.008544922,0.209716797,0.082885742,-0.04776001,0.437011719,0.364990234,0.311523438,0.317138672,0.275878906,0.355957031,0.042175293,-0.113037109,0.124511719,0.383300781,0.606445313,-0.15625,-0.048828125,0.418701172,0.073364258,0.279541016,0.203125,0.109558105,-0.17956543,0.138427734,0.019729614,0.159667969,0.047424316,-0.018432617,-0.007610321,0.005737305,0.150878906,0.365234375,-0.014099121,0.148925781,0.143310547,0.100708008,0.129150391,0.295166016,0.303466797,-0.226928711,0.235107422,0.245605469,-0.074157715,-0.062408447,-0.077392578,-0.299804688,0.093811035,0.110351563,-0.011230469,-0.086364746,0.337890625,0.156982422,0.078430176,0.225952148,0.452148438,0.247314453,0.187011719,0.081848145,-0.141113281,0.194213867
