,hair_slide,carousel,wok,photocopier,jellyfish,organ,arctic_fox,chime,tobacco_shop,slot,spider_web,cocktail_shaker,upright,ear,unicycle,boxer,consomme,robin,rock_beauty,stage,house_finch,three-toed_sloth,tile_roof,french_bulldog,harvestman,green_mamba,dishrag,newfoundland,triceratops,barrel,file,miniature_poodle,clog,tank,saluki,hotdog,yawl,walker_hound,lipstick,prayer_rug,worm_fence,fire_screen,frying_pan,reel,ladybug,oboe,cliff,beer_bottle,holster,gordon_setter,pencil_box,ashcan,dugong,komondor,orange,bolete,aircraft_carrier,dome,tibetan_mastiff,parallel_bars,solar_dish,toucan,snorkel,street_sign,goose,rhinoceros_beetle,catamaran,combination_lock,ipod,missile,poncho,horizontal_bar,miniskirt,meerkat,ibizan_hound,garbage_truck,white_wolf,carton,coral_reef,cannon,hourglass,crate,cuirass,theater_curtain,malamute,trifle,african_hunting_dog,mixing_bowl,black-footed_ferret,nematode,golden_retriever,lion,bookshop,electric_guitar,scoreboard,ant,vase,dalmatian,school_bus,king_crab
58,0.482910156,0.452880859,0.548828125,0.016616821,0.291748047,0.516601563,-0.07019043,0.265136719,-0.231689453,0.129760742,0.065856934,0.385498047,0.462158203,0.174560547,0.674804688,0.354492188,0.028091431,-0.311523438,-0.131347656,-0.016662598,0.320556641,-0.110473633,0.500976563,0.103759766,0.790039063,-0.190429688,0.28125,0.089355469,-0.379882813,0.490722656,-0.003967285,0.143310547,0.129394531,-0.00958252,-0.242919922,0.263427734,0.361328125,-0.343261719,0.405761719,0.211547852,0.575195313,0.466308594,0.511230469,0.119262695,0.357666016,0.377929688,0.027481079,0.149169922,0.335449219,-0.123413086,0.304443359,0.006591797,-0.182373047,0.194580078,0.112121582,0.230102539,0.092041016,0.056182861,0.290527344,0.576660156,0.30859375,-0.118774414,0.244628906,0.020935059,-0.118774414,0.440185547,0.198974609,0.390625,0.367675781,0.200927734,-0.043518066,0.246337891,0.521484375,-0.688476563,-0.075256348,-0.2265625,-0.0027771,-0.140991211,0.040222168,0.454345703,0.12902832,0.375976563,0.479003906,0.233886719,0.322265625,-0.037475586,-0.387695313,0.072937012,-0.158569336,-0.129638672,-0.117797852,-0.150268555,-0.536132813,0.38671875,-0.090454102,0.039611816,0.457763672,-0.234863281,0.013626099,0.506347656
59,-0.281494141,-0.578125,-0.323242188,0.008460999,-0.545410156,-0.114868164,0.189941406,-0.396484375,0.168457031,-0.197509766,-0.390625,0.157470703,0.271484375,-0.16027832,0.103759766,-0.244873047,0.053619385,0.238769531,0.006202698,-0.189697266,0.079833984,0.05166626,-0.305664063,-0.163085938,0.025909424,-0.101257324,-0.084716797,0.012413025,-0.339599609,0.09942627,-0.142944336,-0.031616211,0.241333008,-0.277587891,0.359863281,0.044830322,-0.302734375,-0.412597656,-0.026168823,-0.463623047,0.297119141,-0.260986328,-0.530761719,-0.365722656,0.217285156,-0.061584473,-0.332519531,-0.029098511,-0.023681641,0.468261719,-0.662109375,0.190429688,-0.359863281,-0.243652344,0.057006836,-0.146362305,-0.107299805,-0.17565918,-0.143798828,-0.233642578,0.042297363,-0.010177612,0.089233398,-0.392089844,-0.100952148,0.074279785,-0.145996094,-0.401367188,-0.672851563,0.167724609,-0.047058105,-0.735351563,0.052246094,-0.182983398,-0.190185547,-0.1953125,-0.205322266,-0.275390625,-0.171875,0.154907227,-0.312011719,0.032226563,0.323730469,0.03326416,0.117614746,-0.472167969,0.181396484,-0.057220459,-0.325683594,0.427246094,-0.007995605,-0.460449219,-0.102172852,-0.07611084,0.04901123,-0.163208008,-0.106323242,-0.278320313,-0.338134766,0.262207031
60,-0.250976563,-0.212646484,0.017150879,-0.055725098,-0.346191406,-0.196289063,-0.277832031,0.005310059,-0.344726563,-0.554199219,-0.316894531,0.170166016,-0.375,-0.323242188,-0.024841309,0.050994873,-0.270751953,-0.005012512,-0.479492188,-0.171630859,-0.501953125,-0.324707031,-0.072387695,-0.315917969,-0.198608398,-0.541015625,-0.142211914,-0.419921875,-0.140258789,-0.478515625,-0.236328125,-0.388183594,-0.05178833,-0.223388672,0.001419067,-0.189819336,0.08996582,-0.515136719,-0.7109375,-0.080810547,-0.1640625,0.139160156,-0.206176758,-0.229248047,-0.323730469,-0.32421875,-0.75,-0.091491699,0.23828125,-0.315917969,-0.208984375,-0.326171875,-0.981933594,-0.398193359,-0.127075195,0.082824707,-0.134033203,-0.249023438,-0.577148438,-0.514648438,0.280029297,-0.666015625,-0.048797607,-0.147216797,-0.556152344,-0.237304688,-0.199829102,0.064208984,-0.07434082,-0.163085938,-0.525390625,-0.224609375,-0.035797119,0.006614685,-0.26171875,-0.524902344,-0.131713867,-0.185058594,0.317871094,-0.272460938,0.01914978,-0.135009766,-0.077880859,-0.548828125,-0.027099609,-0.186035156,-0.307617188,0.037628174,-0.505859375,-0.412597656,-0.376464844,-0.350341797,-0.159912109,-0.11730957,0.006988525,-0.541992188,0.749023438,-0.3203125,-0.307128906,-0.516601563
61,-0.273193359,-0.147460938,0.097961426,0.346191406,0.247192383,0.239257813,-0.063842773,-0.50390625,0.5,-0.020111084,-0.258789063,0.080444336,0.440185547,-0.052368164,-0.288574219,0.180786133,0.244628906,0.512207031,-0.338134766,0.016784668,0.113037109,0.001480103,0.494873047,-0.238769531,-0.407714844,0.403320313,-0.006347656,0.067626953,0.165283203,0.224121094,-0.036590576,-0.309082031,0.353271484,0.292480469,0.249023438,0.074951172,0.385986328,0.003639221,0.254150391,0.111328125,-0.168457031,-0.414550781,0.174438477,0.108703613,-0.22253418,0.246459961,-0.392333984,0.338378906,0.490722656,-0.101318359,-0.291503906,0.288818359,0.534179688,0.241943359,0.283203125,0.740234375,0.287109375,0.262207031,-0.093444824,-0.141601563,0.236083984,0.641113281,0.174194336,0.09375,0.027435303,-0.187011719,0.162597656,0.032745361,0.314453125,0.326660156,0.568359375,-0.160400391,0.150878906,0.091064453,0.199584961,0.260986328,0.186645508,0.201660156,0.207641602,0.254150391,-0.111633301,-0.150634766,0.463867188,0.469238281,-0.255371094,0.157592773,-0.039855957,-0.220336914,-0.168334961,0.048217773,0.201171875,0.017578125,0.438720703,0.069091797,0.154785156,-0.339355469,-0.025268555,-0.243530273,0.12109375,-0.16809082
62,0.036376953,-0.092163086,-0.179321289,-0.064453125,-0.156738281,-0.458984375,-0.744628906,-0.556640625,-0.200195313,0.171875,-0.463378906,-0.208496094,-0.108459473,-0.58203125,0.276855469,-0.011978149,0.082885742,-0.470703125,0.034057617,-0.204589844,-0.059936523,-0.04296875,0.067871094,-0.299316406,0.097106934,-0.039154053,-0.129150391,0.034240723,-0.680664063,-0.014526367,0.133056641,-0.431396484,0.013290405,0.131835938,-0.307128906,-0.344238281,-0.280517578,-0.321777344,-0.037811279,0.229980469,-0.228027344,-0.253662109,-0.273925781,-0.255371094,-0.645507813,0.305175781,0.380859375,-0.758789063,0.224487305,-0.348632813,-0.277832031,0.272216797,-0.174316406,-0.225952148,-0.479248047,-0.079711914,0.278076172,-0.373535156,-0.157226563,0.139648438,-0.128295898,0.014831543,-0.654785156,0.275634766,-0.03326416,-0.506835938,0.198242188,-0.11126709,-0.2734375,-0.0050354,-0.2578125,0.237304688,0.106567383,-0.056915283,-0.401367188,-0.242797852,-0.648925781,-0.270019531,-0.071594238,0.048522949,-0.6640625,-0.521972656,0.291503906,0.440429688,-0.304199219,-0.202148438,-0.013580322,-0.072143555,-0.176391602,-0.192871094,-0.257080078,-0.303466797,-0.043060303,0.072998047,0.139770508,-0.395507813,0.203125,-0.426269531,-0.194335938,-0.004325867
63,0.130859375,-0.055419922,0.120117188,0.327148438,0.119262695,-0.49609375,-0.326904297,-0.077087402,-0.411132813,-0.15625,-0.022735596,-0.09552002,-0.245361328,-0.284179688,0.086425781,-0.443359375,0.171142578,-0.631835938,0.017501831,0.003631592,-0.666015625,-0.669433594,-0.482910156,-0.364257813,-0.219238281,-0.384277344,0.134155273,-0.510742188,0.167358398,0.154785156,0.342285156,-0.449707031,-0.331054688,-0.122192383,0.023345947,-0.223144531,0.275878906,-0.202514648,-0.221069336,0.019134521,-0.046051025,0.242919922,-0.077941895,0.06854248,-0.009796143,-0.103027344,-0.058349609,-0.003387451,-0.622558594,-0.591796875,0.463623047,0.158203125,-0.934570313,-0.406494141,0.102172852,-0.142456055,-0.207763672,-0.271972656,-0.55859375,0.34765625,0.161376953,-0.680664063,-0.500976563,-0.435546875,-0.419433594,-0.655273438,0.051361084,0.109863281,-0.310302734,0.225585938,0.00793457,-0.130126953,0.205566406,-0.161621094,-0.043365479,-0.052978516,-0.251464844,0.385253906,-0.210449219,-0.035430908,-0.384765625,0.366699219,-0.346679688,0.033569336,-0.192504883,0.271972656,-0.046386719,0.193969727,-0.114257813,-0.287109375,-0.100952148,-0.067321777,-0.305664063,-0.258300781,-0.072875977,0.03793335,0.047546387,-0.029083252,-0.400390625,-0.113891602
64,-0.393798828,-0.250244141,-0.446777344,0.283691406,-0.070068359,0.319824219,-0.026824951,-0.358398438,0.047546387,-0.438476563,-0.188964844,-0.6953125,-0.151245117,-0.536621094,-0.044311523,-0.207275391,-0.65234375,-0.265869141,-0.147827148,0.180908203,0.075927734,-0.370117188,-0.041564941,-0.190429688,-0.312011719,-0.501464844,-0.301269531,-0.220947266,-0.571289063,-0.352783203,0.137573242,-0.228759766,-0.634765625,-0.317626953,-0.161621094,-0.481445313,-0.043731689,-0.064025879,-0.074768066,0.144042969,-0.4375,-0.076843262,-0.349365234,-0.193725586,-0.346679688,-0.096435547,0.088256836,-0.188110352,-0.067504883,-0.264404297,-0.114990234,0.03515625,-0.327392578,-0.287353516,-0.329101563,-0.740234375,-0.049682617,-0.018127441,-0.291015625,-0.048919678,-0.099914551,-0.289550781,-0.560546875,0.127197266,-0.337646484,-0.424316406,-0.399414063,0.00668335,0.227172852,-0.189331055,-0.557617188,-0.198852539,-0.152954102,-0.576171875,-0.204589844,0.055541992,-0.020355225,-0.288818359,0.00982666,-0.32421875,0.102539063,-0.356689453,-0.162597656,0.284912109,-0.197753906,-0.502929688,-0.499267578,-0.329101563,-0.140380859,-0.164916992,-0.352050781,-0.483398438,0.175292969,0.242675781,-0.250488281,-0.260742188,-0.206665039,-0.466308594,-0.070800781,-0.653320313
65,0.006652832,-0.024353027,0.329589844,-0.099731445,-0.511230469,-0.172241211,-0.01914978,0.040283203,0.071350098,0.130737305,-0.321777344,-0.181030273,-0.159790039,0.039611816,0.173583984,-0.2734375,-0.073791504,-0.177734375,0.03817749,-0.004165649,-0.709960938,-0.465332031,-0.294921875,0.099182129,-0.391601563,-0.616699219,0.057312012,-0.372558594,-0.388427734,-0.197509766,0.248779297,-0.255615234,-0.024475098,-0.065368652,-0.231689453,-0.10144043,-0.070739746,-0.015777588,-0.206665039,-0.141357422,-0.237182617,0.10925293,0.319824219,0.719726563,-0.160644531,-0.544433594,-0.518554688,-0.447753906,-0.277587891,-0.369628906,-0.077209473,-0.290039063,-0.579101563,-0.220458984,0.064758301,0.282714844,0.209838867,-0.116638184,-0.540527344,-0.39453125,-0.141113281,-0.37890625,-0.214355469,-0.285888672,0.091552734,-0.237548828,-0.819335938,0.033691406,0.341308594,-0.572265625,-0.144287109,-0.269042969,0.149047852,-0.337402344,0.251953125,-0.039428711,0.215332031,0.013397217,0.163574219,-0.275878906,-0.145385742,-0.258544922,-0.484863281,-0.481445313,0.04598999,0.10534668,-0.244384766,-0.17175293,-0.025024414,-0.158325195,0.048553467,-0.165527344,-0.17199707,-0.241821289,-0.156982422,0.041351318,-0.341796875,-0.534667969,-0.169189453,-0.062164307
66,0.141113281,0.106384277,-0.277587891,0.032196045,-0.026855469,-0.115112305,0.253417969,0.086669922,0.010864258,0.123779297,0.189453125,0.088928223,-0.287597656,0.212890625,0.131713867,0.168945313,0.013809204,0.247436523,-0.260498047,0.059631348,0.368164063,0.264648438,0.409179688,0.473632813,0.034423828,0.381347656,0.375488281,-0.286376953,0.200683594,-0.505371094,0.210571289,-0.023880005,-0.157470703,0.317626953,0.63671875,0.148681641,-0.022583008,0.202270508,0.093933105,0.221191406,0.199584961,0.807617188,0.004211426,-0.030532837,-0.069396973,-0.072509766,0.137695313,-0.096740723,-0.212768555,-0.580078125,0.196411133,0.224609375,0.211181641,0.299316406,0.011566162,-0.222167969,0.106079102,-0.073242188,-0.344238281,-0.325195313,0.381591797,0.321533203,0.443603516,-0.003135681,0.567382813,0.284179688,-0.257080078,0.149658203,0.237060547,-0.091674805,0.305175781,-0.166870117,0.042877197,0.407714844,0.488525391,0.274414063,0.67578125,-0.001205444,0.295410156,0.167236328,0.286376953,-0.182861328,0.1015625,-0.02255249,0.356933594,-0.368652344,0.374511719,-0.293457031,0.481933594,0.640625,0.198120117,0.276367188,-0.235107422,0.490234375,0.090270996,0.531738281,0.11340332,0.524414063,0.343017578,0.266601563
67,0.232421875,-0.072937012,0.235595703,0.517089844,-0.113769531,0.219238281,-0.575195313,0.888671875,0.195556641,0.278320313,0.315917969,0.342773438,0.099731445,0.10534668,-0.047851563,-0.054779053,-0.088439941,0.241088867,0.486083984,0.217285156,0.034362793,0.424804688,-0.053436279,0.206420898,-0.031921387,0.5234375,-0.032897949,0.378417969,0.860351563,0.260986328,0.215576172,-0.192626953,0.100402832,0.468994141,0.16796875,0.215576172,0.118896484,0.165283203,0.55078125,0.5703125,0.431884766,0.207885742,0.361328125,0.162597656,-0.064697266,0.336425781,0.268554688,0.201538086,0.224121094,0.077148438,0.217041016,0.151123047,0.032348633,0.162353516,0.275634766,-0.003417969,0.103149414,0.170532227,-0.162475586,0.259765625,0.217285156,0.111816406,0.512207031,0.106445313,0.162597656,0.13269043,0.146484375,0.734375,-0.12487793,0.526367188,0.453613281,0.242919922,0.280761719,-0.164916992,0.150146484,0.142578125,0.428222656,0.104736328,0.233642578,0.430175781,0.258544922,-0.166503906,-0.109985352,0.52734375,-0.204589844,0.339599609,0.160644531,0.219604492,-0.586425781,0.166259766,-0.038635254,-0.030685425,-0.002685547,0.629394531,0.084106445,-0.210693359,0.460449219,0.113525391,0.193237305,0.225585938
68,0.324707031,0.311767578,0.167724609,-0.182617188,0.141967773,0.337890625,-0.111206055,0.109313965,0.209106445,-0.022735596,0.316650391,0.469482422,0.253417969,-0.026855469,0.189941406,-0.027282715,-0.074768066,-0.340332031,0.337402344,0.192993164,-0.033813477,-0.198120117,0.215576172,0.928222656,-0.034759521,-0.177734375,-0.108215332,0.231933594,-0.498535156,-0.12487793,-0.05267334,-0.190673828,-0.098144531,-0.166503906,-0.004470825,0.168212891,-0.115539551,-0.023376465,0.184204102,0.116882324,-0.422851563,0.154052734,-0.275634766,0.168701172,-0.047027588,-0.384033203,-0.047485352,-0.029205322,0.081420898,0.630859375,0.129760742,0.025024414,-0.218505859,-0.294433594,-0.086975098,-0.162353516,-0.268066406,-0.169433594,0.104187012,-0.027572632,-0.227294922,-0.014945984,-0.171386719,-0.142089844,-0.214355469,-0.141235352,0.021728516,-0.087402344,-0.153320313,-0.111816406,-0.284179688,-0.084838867,0.291992188,0.202148438,-0.133789063,-0.259277344,-0.333007813,0.265625,0.358154297,0.017990112,-0.249389648,0.26953125,-0.299316406,0.27734375,0.092468262,0.369628906,0.036346436,0.378417969,-0.205078125,-0.2109375,0.01663208,-0.172607422,0.098632813,0.172607422,0.230712891,-0.450683594,0.388183594,-0.166259766,-0.548339844,0.208862305
69,0.579589844,-0.005672455,0.029251099,-0.673339844,0.274414063,0.310546875,0.547363281,0.283447266,0.224365234,-0.098388672,-0.218505859,0.308837891,-0.170898438,0.087463379,0.04598999,0.185546875,0.1328125,0.265625,0.310058594,-0.021713257,0.072875977,0.009460449,-0.331542969,0.28515625,-0.401611328,-0.300292969,-0.6640625,0.405273438,0.075927734,0.185791016,-0.687988281,0.152099609,-0.428466797,0.014556885,-0.093688965,0.083496094,-0.056274414,-0.455566406,0.103271484,-0.577148438,0.137207031,-0.145629883,-0.265625,0.046936035,0.053710938,0.07434082,0.362304688,-0.06262207,-0.431152344,-0.213623047,-0.37890625,-0.161987305,-0.231933594,-0.10546875,0.048339844,0.072509766,-0.5078125,0.180908203,-0.111206055,-0.147583008,0.038482666,-0.095458984,0.420410156,-0.360595703,0.276855469,0.10534668,-0.098510742,0.265625,-0.291992188,0.276367188,-0.043121338,-0.053619385,-0.312988281,-0.01424408,-0.144287109,0.026412964,0.154785156,-0.000556946,0.189697266,0.002506256,0.104858398,-0.101806641,0.013999939,0.036376953,0.252441406,0.501953125,-0.004814148,0.301025391,0.15246582,0.081787109,0.096679688,-0.008361816,-0.250976563,0.489746094,0.122314453,-0.388427734,0.0625,0.022964478,-0.117919922,-0.05090332
70,0.113525391,-0.09753418,0.216064453,-0.025344849,0.272216797,0.409912109,0.076171875,-0.344238281,0.044006348,0.06817627,0.002960205,-0.040100098,-0.268554688,-0.206054688,0.046508789,0.141967773,-0.024383545,0.018341064,-0.202636719,0.019378662,-0.05581665,0.037872314,-0.359863281,0.294921875,0.531738281,0.03302002,0.00144577,0.30859375,-0.157592773,0.071472168,-0.117004395,0.222900391,0.478759766,0.068359375,-0.016403198,0.025817871,0.152587891,-0.087524414,0.430908203,0.107543945,-0.425292969,-0.051574707,0.465820313,0.117248535,0.072692871,0.333984375,-0.00668335,-0.428222656,-0.12097168,0.506347656,-0.184814453,0.286132813,0.090454102,0.057861328,-0.182128906,0.483886719,-0.139648438,-0.213378906,0.007820129,0.001678467,-0.203369141,0.128662109,0.145751953,-0.366210938,0.06640625,0.376953125,0.153076172,-0.063964844,-0.028167725,0.469726563,-0.0206604,-0.001800537,-0.000152588,-0.240478516,0.21496582,0.221679688,0.130126953,-0.064819336,0.079040527,0.360839844,-0.068969727,-0.360351563,-0.001739502,0.237304688,-0.412109375,0.074951172,-0.253662109,0.011245728,-0.188598633,0.126464844,-0.045013428,0.221801758,-0.018051147,-0.302734375,0.138305664,0.203125,-0.170654297,0.071105957,0.113586426,0.3125
71,0.410644531,0.336425781,-0.058044434,0.39453125,0.522949219,-0.317382813,0.502441406,0.157470703,0.198974609,0.207763672,0.366699219,-0.035736084,-0.123535156,0.183105469,-0.036651611,0.381103516,0.18347168,0.158447266,0.010520935,0.21887207,0.418701172,0.459960938,-0.210205078,-0.074707031,0.164550781,-0.063598633,0.427734375,0.466308594,-0.186279297,0.03994751,0.349365234,0.454101563,-0.263916016,0.010421753,0.07598877,-0.065063477,0.006507874,-0.032348633,0.158203125,-0.048583984,0.027923584,-0.134765625,-0.034179688,0.260009766,0.021392822,-0.468261719,-0.225830078,-0.155029297,-0.143432617,-0.206787109,0.07434082,0.081481934,-0.120849609,0.558105469,-0.028442383,0.243408203,0.219970703,-0.197387695,-0.00982666,0.583007813,0.352050781,-0.083007813,-0.350585938,0.108276367,0.019973755,0.296386719,0.240234375,-0.019592285,0.161621094,0.272949219,-0.124267578,0.331054688,0.538574219,0.423339844,-0.071899414,0.072143555,0.196289063,0.196044922,-0.121704102,0.039550781,-0.186523438,-0.039581299,0.188598633,0.070556641,0.243896484,0.134765625,0.180908203,0.041625977,0.256835938,0.174560547,0.130859375,-0.060577393,0.244873047,-0.487792969,-0.07421875,0.659179688,0.294433594,0.23046875,0.179931641,-0.061401367
72,-0.310546875,-0.343261719,0.116271973,-0.118530273,0.011238098,0.270019531,-0.099243164,0.114257813,-0.072021484,-0.396484375,-0.421386719,-0.392333984,0.108520508,0.008789063,0.175292969,-0.063354492,0.141601563,-0.3828125,-0.067993164,-0.330322266,-0.568359375,0.178344727,-0.229003906,-0.102172852,-0.629394531,0.275878906,-0.173828125,-0.166259766,0.224121094,0.113220215,-0.133789063,-0.052368164,0.054901123,0.058349609,0.199462891,-0.236694336,-0.462402344,0.137207031,-0.068664551,-0.013275146,0.202880859,-0.649414063,0.180664063,-0.320556641,-0.496582031,-0.056762695,-0.141723633,0.067504883,-0.073852539,-0.416992188,-0.444335938,-0.401855469,0.220947266,-0.282958984,-0.341308594,0.095397949,-0.164794922,-0.293457031,0.099487305,0.143676758,-0.166137695,-0.160888672,0.296386719,-0.407226563,-0.479492188,0.280517578,-0.303710938,0.025924683,-0.40625,0.262939453,-0.446289063,0.131835938,0.028717041,-0.10534668,-0.116088867,-0.000900269,0.15625,-0.404541016,0.276855469,0.515136719,-0.247070313,-0.42578125,-0.150390625,-0.388183594,0.094909668,-0.568847656,-0.262451172,-0.242919922,0.0078125,0.588867188,0.147583008,0.120178223,0.263183594,-0.06451416,-0.157958984,-0.314941406,-0.227294922,-0.354492188,0.065185547,0.082275391
73,0.419921875,0.169189453,-0.047851563,0.577148438,0.047546387,0.276367188,-0.129394531,0.164550781,0.297851563,0.216186523,-0.182128906,-0.008789063,-0.190673828,0.083007813,-0.105957031,0.116943359,0.208251953,0.23449707,0.536621094,0.137939453,-0.343261719,0.109069824,0.0025177,0.327636719,0.067321777,0.051330566,0.039825439,0.078918457,-0.138183594,0.068969727,0.173583984,0.388183594,0.460693359,0.133544922,0.224609375,0.421386719,0.095581055,0.296875,0.631835938,0.216064453,0.377197266,-0.021392822,0.142089844,0.076171875,0.264160156,0.5390625,0.603027344,-0.008651733,0.399414063,0.146484375,-0.008995056,0.220703125,0.502441406,0.132202148,0.248901367,-0.023681641,0.342773438,-0.038879395,-0.060028076,0.025924683,0.209350586,0.346679688,0.377685547,0.105957031,0.417480469,0.372558594,0.304199219,0.30859375,0.219238281,0.206054688,0.246826172,0.242431641,0.310302734,0.05279541,-0.114013672,-0.012878418,0.128540039,0.270751953,0.236328125,0.110717773,-0.058288574,0.370849609,-0.301269531,0.130615234,-0.470703125,0.15234375,0.256835938,-0.31640625,-0.372558594,0.357910156,-0.089233398,0.060852051,0.130615234,0.378417969,0.005622864,0.564453125,-0.241455078,0.386230469,0.039520264,0.499511719
74,0.223754883,-0.288574219,-0.011802673,-0.140136719,-0.14074707,0.277832031,0.234375,0.305175781,0.61328125,-0.053985596,0.128417969,0.097045898,0.013618469,-0.21472168,0.18359375,-0.00567627,-0.386230469,0.242675781,0.216186523,0.105041504,0.388183594,0.703125,0.298339844,0.04901123,0.321289063,0.018188477,0.049682617,0.310546875,0.160888672,0.128662109,-0.125,0.155151367,-0.065917969,-0.133422852,-0.020355225,-0.254150391,0.168823242,0.02293396,0.121337891,0.01802063,0.26953125,0.333496094,-0.196777344,0.248046875,0.317626953,0.338867188,0.052856445,0.321044922,0.101074219,0.235351563,0.100280762,-0.064697266,-0.127319336,0.252197266,-0.069335938,0.161865234,-0.362304688,-0.203857422,0.53515625,-0.361328125,0.001342773,0.401367188,0.104980469,0.473144531,-0.114501953,0.198242188,-0.138427734,-0.065429688,0.033569336,-0.158447266,0.266601563,-0.221313477,-0.120727539,0.356445313,-0.045074463,0.315917969,-0.284179688,0.256835938,-0.05456543,-0.057312012,-0.345947266,0.016601563,-0.396484375,0.66015625,0.32421875,-0.22668457,0.712890625,-0.298828125,0.2890625,0.070251465,0.41015625,0.20715332,0.5,0.422119141,0.375,-0.149414063,0.020324707,-0.334228516,-0.144287109,-0.006744385
